UF_COLETA,Estado,Amostras,ULTIMA_MV_PORC_OMICRON,% Provável BA.1,% Provável BA.2,Última coleta
AC,Acre,534,100.0,100.0,0.0,13-02-2022
AM,Amazonas,730,100.0,94.1,5.9,22-02-2022
AP,Amapá,1192,100.0,100.0,0.0,21-02-2022
BA,Bahia,1121,100.0,60.0,40.0,29-03-2022
CE,Ceará,6985,100.0,100.0,0.0,08-04-2022
DF,Distrito Federal,744,100.0,100.0,0.0,19-03-2022
MA,Maranhão,2288,100.0,99.2,0.8,28-01-2022
MG,Minas Gerais,999,100.0,99.8,0.2,06-02-2022
MS,Mato Grosso do Sul,474,100.0,100.0,0.0,13-01-2022
PA,Pará,426,100.0,100.0,0.0,15-02-2022
PB,Paraíba,408,100.0,100.0,0.0,12-01-2022
PI,Piauí,220,100.0,100.0,0.0,02-02-2022
RJ,Rio de Janeiro,923,100.0,100.0,0.0,15-03-2022
RN,Rio Grande do Norte,231,100.0,98.0,2.0,04-02-2022
RO,Rondônia,508,100.0,100.0,0.0,14-03-2022
RR,Roraima,522,100.0,71.1,28.9,18-02-2022
RS,Rio Grande do Sul,2046,100.0,28.3,71.7,28-04-2022
SC,Santa Catarina,492,51.0,51.0,0.0,28-12-2021
SE,Sergipe,29,14.3,14.3,0.0,26-12-2021
SP,São Paulo,467,100.0,99.9,0.1,17-01-2022
TO,Tocantins,654,100.0,100.0,0.0,31-01-2022
AL,Alagoas,0,0.0,0.0,0.0,Sem dados
ES,Espírito Santo,0,0.0,0.0,0.0,Sem dados
GO,Goiás,0,0.0,0.0,0.0,Sem dados
MT,Mato Grosso,0,0.0,0.0,0.0,Sem dados
PR,Paraná,0,0.0,0.0,0.0,Sem dados
PE,Pernambuco,0,0.0,0.0,0.0,Sem dados
