Data,Laboratório,Periodo,Quantidade,Acumulado
2020-01-01,FIOCRUZ,Jan 2020,6,6
2020-01-01,Outros,Jan 2020,4,4
2020-02-01,FIOCRUZ,Fev 2020,3,9
2020-02-01,Outros,Fev 2020,5,9
2020-03-01,FIOCRUZ,Mar 2020,68,77
2020-03-01,Outros,Mar 2020,480,489
2020-04-01,FIOCRUZ,Abr 2020,335,412
2020-04-01,Outros,Abr 2020,911,1400
2020-05-01,FIOCRUZ,Mai 2020,154,566
2020-05-01,Outros,Mai 2020,356,1756
2020-06-01,FIOCRUZ,Jun 2020,168,734
2020-06-01,Outros,Jun 2020,407,2163
2020-07-01,FIOCRUZ,Jul 2020,289,1023
2020-07-01,Outros,Jul 2020,450,2613
2020-08-01,FIOCRUZ,Ago 2020,335,1358
2020-08-01,Outros,Ago 2020,379,2992
2020-09-01,FIOCRUZ,Set 2020,466,1824
2020-09-01,Outros,Set 2020,225,3217
2020-10-01,FIOCRUZ,Out 2020,386,2210
2020-10-01,Outros,Out 2020,321,3538
2020-11-01,FIOCRUZ,Nov 2020,681,2891
2020-11-01,Outros,Nov 2020,665,4203
2020-12-01,FIOCRUZ,Dez 2020,584,3475
2020-12-01,Outros,Dez 2020,800,5003
2021-01-01,FIOCRUZ,Jan 2021,849,4324
2021-01-01,Outros,Jan 2021,1601,6604
2021-02-01,FIOCRUZ,Fev 2021,1454,5778
2021-02-01,Outros,Fev 2021,1817,8421
2021-03-01,FIOCRUZ,Mar 2021,1677,7455
2021-03-01,Outros,Mar 2021,4353,12774
2021-04-01,FIOCRUZ,Abr 2021,1731,9186
2021-04-01,Outros,Abr 2021,7056,19830
2021-05-01,FIOCRUZ,Mai 2021,2474,11660
2021-05-01,Outros,Mai 2021,6769,26599
2021-06-01,FIOCRUZ,Jun 2021,2690,14350
2021-06-01,Outros,Jun 2021,9675,36274
2021-07-01,FIOCRUZ,Jul 2021,3186,17536
2021-07-01,Outros,Jul 2021,8829,45103
2021-08-01,FIOCRUZ,Ago 2021,3554,21090
2021-08-01,Outros,Ago 2021,9315,54418
2021-09-01,FIOCRUZ,Set 2021,3523,24613
2021-09-01,Outros,Set 2021,9283,63701
2021-10-01,FIOCRUZ,Out 2021,3244,27857
2021-10-01,Outros,Out 2021,6906,70607
2021-11-01,FIOCRUZ,Nov 2021,3049,30906
2021-11-01,Outros,Nov 2021,6948,77555
2021-12-01,FIOCRUZ,Dez 2021,2848,33754
2021-12-01,Outros,Dez 2021,4920,82475
2022-01-01,FIOCRUZ,Jan 2022,13154,46908
2022-01-01,Outros,Jan 2022,10054,92529
2022-02-01,FIOCRUZ,Fev 2022,2390,49298
2022-02-01,Outros,Fev 2022,9926,102455
2022-03-01,FIOCRUZ,Mar 2022,958,50256
2022-03-01,Outros,Mar 2022,4373,106828
2022-04-01,FIOCRUZ,Abr 2022,476,50732
2022-04-01,Outros,Abr 2022,2127,108955
2022-05-01,FIOCRUZ,Mai 2022,1938,52670
2022-05-01,Outros,Mai 2022,5022,113977
2022-06-01,FIOCRUZ,Jun 2022,4661,57331
2022-06-01,Outros,Jun 2022,4956,118933
2022-07-01,FIOCRUZ,Jul 2022,4600,61931
2022-07-01,Outros,Jul 2022,3749,122682
2022-08-01,FIOCRUZ,Ago 2022,685,62616
2022-08-01,Outros,Ago 2022,1682,124364
2022-09-01,FIOCRUZ,Set 2022,156,62772
2022-09-01,Outros,Set 2022,44,124408
