Data,Laboratório,Periodo,Quantidade,Acumulado
2020-01-01,FIOCRUZ,Jan 2020,6,6
2020-01-01,Outros,Jan 2020,4,4
2020-02-01,FIOCRUZ,Fev 2020,3,9
2020-02-01,Outros,Fev 2020,5,9
2020-03-01,FIOCRUZ,Mar 2020,68,77
2020-03-01,Outros,Mar 2020,480,489
2020-04-01,FIOCRUZ,Abr 2020,335,412
2020-04-01,Outros,Abr 2020,911,1400
2020-05-01,FIOCRUZ,Mai 2020,154,566
2020-05-01,Outros,Mai 2020,356,1756
2020-06-01,FIOCRUZ,Jun 2020,168,734
2020-06-01,Outros,Jun 2020,407,2163
2020-07-01,FIOCRUZ,Jul 2020,289,1023
2020-07-01,Outros,Jul 2020,450,2613
2020-08-01,FIOCRUZ,Ago 2020,335,1358
2020-08-01,Outros,Ago 2020,379,2992
2020-09-01,FIOCRUZ,Set 2020,466,1824
2020-09-01,Outros,Set 2020,225,3217
2020-10-01,FIOCRUZ,Out 2020,386,2210
2020-10-01,Outros,Out 2020,321,3538
2020-11-01,FIOCRUZ,Nov 2020,681,2891
2020-11-01,Outros,Nov 2020,665,4203
2020-12-01,FIOCRUZ,Dez 2020,584,3475
2020-12-01,Outros,Dez 2020,800,5003
2021-01-01,FIOCRUZ,Jan 2021,854,4329
2021-01-01,Outros,Jan 2021,1602,6605
2021-02-01,FIOCRUZ,Fev 2021,1457,5786
2021-02-01,Outros,Fev 2021,1817,8422
2021-03-01,FIOCRUZ,Mar 2021,1677,7463
2021-03-01,Outros,Mar 2021,4353,12775
2021-04-01,FIOCRUZ,Abr 2021,1736,9199
2021-04-01,Outros,Abr 2021,7056,19831
2021-05-01,FIOCRUZ,Mai 2021,2487,11686
2021-05-01,Outros,Mai 2021,6769,26600
2021-06-01,FIOCRUZ,Jun 2021,2747,14433
2021-06-01,Outros,Jun 2021,9694,36294
2021-07-01,FIOCRUZ,Jul 2021,3232,17665
2021-07-01,Outros,Jul 2021,8859,45153
2021-08-01,FIOCRUZ,Ago 2021,3562,21227
2021-08-01,Outros,Ago 2021,9315,54468
2021-09-01,FIOCRUZ,Set 2021,3524,24751
2021-09-01,Outros,Set 2021,9287,63755
2021-10-01,FIOCRUZ,Out 2021,3254,28005
2021-10-01,Outros,Out 2021,6908,70663
2021-11-01,FIOCRUZ,Nov 2021,3057,31062
2021-11-01,Outros,Nov 2021,6955,77618
2021-12-01,FIOCRUZ,Dez 2021,2848,33910
2021-12-01,Outros,Dez 2021,4925,82543
2022-01-01,FIOCRUZ,Jan 2022,13167,47077
2022-01-01,Outros,Jan 2022,10141,92684
2022-02-01,FIOCRUZ,Fev 2022,2400,49477
2022-02-01,Outros,Fev 2022,9937,102621
2022-03-01,FIOCRUZ,Mar 2022,995,50472
2022-03-01,Outros,Mar 2022,4431,107052
2022-04-01,FIOCRUZ,Abr 2022,481,50953
2022-04-01,Outros,Abr 2022,2251,109303
2022-05-01,FIOCRUZ,Mai 2022,1941,52894
2022-05-01,Outros,Mai 2022,5084,114387
2022-06-01,FIOCRUZ,Jun 2022,4688,57582
2022-06-01,Outros,Jun 2022,4971,119358
2022-07-01,FIOCRUZ,Jul 2022,4685,62267
2022-07-01,Outros,Jul 2022,3904,123262
2022-08-01,FIOCRUZ,Ago 2022,686,62953
2022-08-01,Outros,Ago 2022,1803,125065
2022-09-01,FIOCRUZ,Set 2022,224,63177
2022-09-01,Outros,Set 2022,362,125427
2022-10-01,FIOCRUZ,Out 2022,299,63476
2022-10-01,Outros,Out 2022,58,125485
